symbol,sector,entry_date,exit_date,holding_days,qty,entry_price,exit_price,gross_pl,entry_costs,exit_costs,tax_type,tax,net_pl,net_return_pct,entry_score,peak_score,exit_score,peak_price,exit_reason,slippage_bps
TORNTPHARM,Healthcare,2022-11-02,2022-12-02,30,175,1688.687,1640.2581,-8475.06,350.85,297.73,STCG,0.0,-9123.64,-3.0873,171.12,171.12,60.16,1694.3,LVM_ROTATION,10.0
IRFC,Financial Services,2022-12-02,2022-12-24,22,8671,34.7347,28.2218,-56473.36,357.57,253.82,STCG,0.0,-57084.75,-18.9534,190.11,190.11,190.11,35.65,LVM_STOP: -19.8% <= -15%,10.0
SUNPHARMA,Healthcare,2022-11-02,2023-01-03,62,285,1039.8388,992.007,-13632.06,319.52,293.25,STCG,0.0,-14244.83,-4.8067,184.22,185.56,81.28,1051.95,LVM_ROTATION,10.0
NTPC,Utilities,2022-11-02,2023-01-03,62,1627,182.0819,167.832,-23184.59,312.61,283.23,STCG,0.0,-23780.42,-8.0272,177.81,179.14,81.02,182.0819,LVM_ROTATION,10.0
ICICIBANK,Financial Services,2022-12-02,2023-01-03,32,324,929.1782,897.6015,-10230.85,326.98,301.65,STCG,0.0,-10859.48,-3.6072,183.42,183.42,83.42,933.6,LVM_ROTATION,10.0
SBIN,Financial Services,2022-12-02,2023-01-03,32,495,608.1075,613.8855,2860.11,324.68,315.19,STCG,444.05,1776.2,0.5901,178.07,178.07,80.75,625.5,LVM_ROTATION,10.0
MRF,Consumer Cyclical,2022-12-02,2023-01-03,32,3,94584.49,88309.5005,-18824.97,336.88,274.79,STCG,0.0,-19436.64,-6.8498,175.94,175.94,75.13,94673.7031,LVM_ROTATION,10.0
PIDILITIND,Basic Materials,2022-12-02,2023-01-03,32,220,1368.1418,1268.2305,-21980.49,346.03,289.4,STCG,0.0,-22615.91,-7.5138,175.67,175.67,66.31,1386.2,LVM_ROTATION,10.0
LT,Industrials,2022-12-02,2023-01-03,32,143,2098.1962,2085.912,-1756.64,310.66,309.39,STCG,0.0,-2376.69,-0.7921,174.06,174.06,72.73,2195.45,LVM_ROTATION,10.0
INDUSINDBK,Financial Services,2023-01-03,2023-02-02,30,241,1227.7766,1033.8651,-46732.67,351.29,258.44,STCG,0.0,-47342.4,-15.9998,162.57,162.57,53.21,1240.95,LVM_STOP: -15.1% <= -15%,10.0
CUMMINSIND,Industrials,2022-11-02,2023-02-02,92,219,1351.35,1423.575,15817.28,336.17,323.37,STCG,3031.55,12126.19,4.0974,185.56,186.36,84.76,1523.0,LVM_ROTATION,10.0
SOLARINDS,Basic Materials,2023-01-03,2023-02-02,30,66,4460.8064,3927.069,-35226.67,242.38,268.83,STCG,0.0,-35737.88,-12.1387,172.99,172.99,73.53,4496.3501,LVM_ROTATION,10.0
FEDERALBNK,Financial Services,2023-01-03,2023-02-02,30,2138,138.3882,128.4215,-21308.8,325.83,284.79,STCG,0.0,-21919.42,-7.4084,171.66,171.66,70.32,140.3,LVM_ROTATION,10.0
IRFC,Financial Services,2023-01-03,2023-02-02,30,8959,33.033,31.4685,-14016.36,360.25,292.42,STCG,0.0,-14669.03,-4.9567,170.05,170.05,68.98,33.95,LVM_ROTATION,10.0
PIIND,Basic Materials,2023-01-03,2023-02-02,30,86,3436.8333,2992.005,-38255.23,350.91,266.89,STCG,0.0,-38873.03,-13.152,164.97,164.97,76.74,3436.8333,LVM_ROTATION,10.0
BHARATFORG,Consumer Cyclical,2023-01-03,2023-02-02,30,333,886.7358,861.138,-8524.07,350.57,297.43,STCG,0.0,-9172.07,-3.1062,164.44,164.44,66.31,886.7358,LVM_ROTATION,10.0
ASHOKLEY,Industrials,2023-01-03,2023-02-02,30,3971,74.5244,76.3236,7144.62,351.34,314.36,STCG,1295.78,5183.13,1.7514,159.36,159.36,56.68,75.95,LVM_ROTATION,10.0
ESCORTS,Industrials,2023-01-03,2023-02-02,30,137,2153.151,2013.984,-19065.88,345.79,286.19,STCG,0.0,-19697.86,-6.6777,154.55,154.55,51.07,2209.3501,LVM_ROTATION,10.0
BRITANNIA,Consumer Defensive,2022-12-02,2023-03-02,90,68,4404.4,4385.61,-1277.72,335.0,309.32,STCG,0.0,-1922.05,-0.6418,178.61,186.9,83.69,4637.3501,LVM_ROTATION,10.0
NTPC,Utilities,2023-02-02,2023-03-02,28,1700,170.17,172.0278,3158.26,331.31,303.33,STCG,504.72,2018.89,0.6979,182.09,182.09,81.02,173.25,LVM_ROTATION,10.0
M&M,Consumer Cyclical,2023-02-02,2023-03-02,28,214,1349.3981,1277.2715,-15435.09,318.55,283.51,STCG,0.0,-16037.16,-5.5536,181.82,181.82,81.82,1388.0,LVM_ROTATION,10.0
SIEMENS,Industrials,2023-02-02,2023-03-02,28,167,1730.501,1911.7047,30261.02,312.13,331.14,STCG,5923.55,23694.2,8.1989,181.28,181.28,80.21,1933.6937,LVM_ROTATION,10.0
SUPREMEIND,Industrials,2023-02-02,2023-03-02,28,115,2505.503,2727.27,25503.2,333.56,325.31,STCG,4968.87,19875.47,6.898,171.39,171.39,71.93,2761.3501,LVM_ROTATION,10.0
NHPC,Utilities,2023-02-02,2023-03-02,28,6808,42.4925,40.1598,-15881.02,343.45,283.59,STCG,0.0,-16508.06,-5.7064,166.84,166.84,60.43,42.4925,LVM_ROTATION,10.0
CGPOWER,Industrials,2023-02-02,2023-03-02,28,952,303.7535,308.5911,4605.4,236.81,304.71,STCG,812.77,3251.1,1.1243,166.04,166.04,64.97,335.75,LVM_ROTATION,10.0
APOLLOTYRE,Consumer Cyclical,2023-02-02,2023-03-02,28,875,330.28,315.8838,-12596.67,343.1,286.69,STCG,0.0,-13226.46,-4.5767,162.3,162.3,65.51,338.3,LVM_ROTATION,10.0
INDHOTEL,Consumer Cyclical,2023-02-02,2023-04-04,61,897,322.322,319.68,-2369.87,343.25,297.43,STCG,0.0,-3010.56,-1.0413,166.58,166.58,64.17,327.0,LVM_ROTATION,10.0
ABB,Industrials,2023-03-02,2023-04-04,33,90,3321.318,3385.561,5781.87,271.24,316.04,STCG,1038.92,4155.67,1.3902,169.25,169.25,69.52,3412.3501,LVM_ROTATION,10.0
ABCAPITAL,Financial Services,2023-03-02,2023-04-04,33,1973,152.6525,153.6462,1960.57,357.57,314.43,STCG,257.71,1030.85,0.3423,167.11,167.11,62.83,158.1,LVM_ROTATION,10.0
HAL,Industrials,2023-03-02,2023-04-04,33,222,1356.8555,1362.1365,1172.38,271.73,313.65,STCG,117.4,469.6,0.1559,166.58,166.58,63.9,1431.625,LVM_ROTATION,10.0
PHOENIXLTD,Real Estate,2023-03-02,2023-04-04,33,429,702.1515,658.341,-18794.7,339.34,292.94,STCG,0.0,-19426.98,-6.4494,163.37,163.37,53.21,702.1515,LVM_ROTATION,10.0
CUMMINSIND,Industrials,2023-03-02,2023-05-03,62,186,1612.0104,1611.337,-125.25,306.72,310.87,STCG,0.0,-742.84,-0.2478,183.16,183.16,82.62,1697.6,LVM_ROTATION,10.0
PFC,Financial Services,2023-03-02,2023-05-03,62,2510,119.9999,139.0208,47742.46,357.59,361.93,STCG,9404.59,37618.35,12.4895,179.68,179.68,75.13,138.88,LVM_ROTATION,10.0
TVSMOTOR,Consumer Cyclical,2023-03-02,2023-05-03,62,283,1061.2602,1158.84,27615.08,328.38,340.16,STCG,5389.31,21557.23,7.1777,178.61,180.48,77.54,1170.15,LVM_ROTATION,10.0
FEDERALBNK,Financial Services,2023-03-02,2023-05-03,62,2244,134.2341,135.7641,3433.32,347.26,316.0,STCG,554.01,2216.05,0.7357,170.86,172.73,72.46,136.45,LVM_ROTATION,10.0
GODREJCP,Consumer Defensive,2023-04-04,2023-05-03,29,325,958.1572,926.073,-10427.37,369.7,312.18,STCG,0.0,-11109.25,-3.5675,176.2,176.2,70.59,989.6,LVM_ROTATION,10.0
BEL,Industrials,2023-04-04,2023-05-03,29,3273,95.1451,104.0459,29132.32,348.5,353.22,STCG,5686.12,22744.48,7.3037,169.52,169.52,66.31,104.3,LVM_ROTATION,10.0
SIEMENS,Industrials,2023-04-04,2023-06-02,59,158,1970.0306,2075.3137,16634.73,307.32,340.11,STCG,3197.46,12789.84,4.109,183.16,183.42,75.94,2284.1323,LVM_ROTATION,10.0
BOSCHLTD,Consumer Cyclical,2023-04-04,2023-06-02,59,16,19421.402,18621.36,-12800.67,368.92,309.03,STCG,0.0,-13478.63,-4.3376,181.55,181.55,73.8,19798.3008,LVM_ROTATION,10.0
HDFCBANK,Financial Services,2023-05-03,2023-06-02,30,399,843.3175,805.4188,-15121.58,399.48,333.33,STCG,0.0,-15854.39,-4.7118,185.56,185.56,70.05,863.9,LVM_ROTATION,10.0
LT,Industrials,2023-05-03,2023-06-02,30,141,2386.4842,2218.779,-23646.43,329.0,324.49,STCG,0.0,-24299.93,-7.2215,185.03,185.03,79.41,2386.4842,LVM_ROTATION,10.0
TORNTPHARM,Healthcare,2023-05-03,2023-06-02,30,203,1655.7541,1778.27,24870.73,402.72,374.43,STCG,4818.72,19274.86,5.7346,182.89,182.89,75.13,1835.8,LVM_ROTATION,10.0
EXIDEIND,Consumer Cyclical,2023-05-03,2023-06-02,30,1746,192.6925,211.738,33253.44,399.43,383.46,STCG,6494.11,25976.44,7.7209,177.27,177.27,76.74,211.4,LVM_ROTATION,10.0
ZYDUSLIFE,Healthcare,2023-04-04,2023-07-04,91,637,488.488,580.8186,58814.59,369.43,383.75,STCG,11612.28,46449.13,14.9274,181.55,182.89,76.74,583.05,LVM_ROTATION,10.0
ICICIBANK,Financial Services,2023-05-03,2023-07-04,62,365,920.4695,946.3027,9429.12,376.06,358.26,STCG,1738.96,6955.84,2.0704,183.69,183.69,77.54,954.3,LVM_ROTATION,10.0
COALINDIA,Energy,2023-06-02,2023-07-04,32,1525,228.7285,232.0178,5016.18,414.12,367.0,STCG,847.01,3388.05,0.9713,168.72,168.72,64.97,231.65,LVM_ROTATION,10.0
APOLLOHOSP,Healthcare,2023-06-02,2023-07-04,32,72,4844.4896,5114.78,19460.91,414.11,381.97,STCG,3732.97,14931.86,4.2809,167.38,167.38,67.91,5218.75,LVM_ROTATION,10.0
BRITANNIA,Consumer Defensive,2023-05-03,2023-08-02,91,74,4494.49,4834.161,25135.65,375.45,371.04,STCG,4877.83,19511.33,5.8664,185.03,185.03,68.62,5173.5498,LVM_ROTATION,10.0
ULTRACEMCO,Basic Materials,2023-06-02,2023-08-02,61,44,7868.861,8259.732,17198.32,398.51,376.96,STCG,3284.57,13138.28,3.7947,176.2,178.88,71.01,8463.7998,LVM_ROTATION,10.0
AXISBANK,Financial Services,2023-06-02,2023-08-02,61,377,923.5727,950.5485,10169.88,413.38,371.7,STCG,1876.96,7507.84,2.1563,175.4,176.47,71.81,987.45,LVM_ROTATION,10.0
GODREJCP,Consumer Defensive,2023-06-02,2023-08-02,61,330,1056.6556,1020.5784,-11905.48,394.83,349.33,STCG,0.0,-12649.64,-3.6277,174.87,174.87,59.57,1096.95,LVM_ROTATION,10.0
GRASIM,Basic Materials,2023-07-04,2023-08-02,29,210,1794.6641,1823.6162,6079.94,430.47,397.22,STCG,1050.45,4201.8,1.1149,175.94,175.94,66.22,1842.1254,LVM_ROTATION,10.0
ITC,Consumer Defensive,2023-02-02,2023-09-02,212,830,348.5383,426.4816,64692.94,296.55,367.16,STCG,12805.85,51223.39,17.7068,196.52,196.79,80.59,473.8987,LVM_ROTATION,10.0
TITAN,Consumer Cyclical,2023-06-02,2023-09-02,92,123,2832.83,3113.833,34563.37,346.63,397.26,STCG,6763.9,27055.58,7.7648,173.26,177.01,69.41,3144.0,LVM_ROTATION,10.0
TORNTPHARM,Healthcare,2023-07-04,2023-09-02,60,198,1902.8009,1803.195,-19721.97,411.53,370.32,STCG,0.0,-20503.83,-5.4422,176.74,180.05,64.36,2073.8501,LVM_ROTATION,10.0
SUNPHARMA,Healthcare,2023-08-02,2023-09-02,31,343,1145.0939,1112.886,-11047.31,405.1,395.93,STCG,0.0,-11848.34,-3.0166,178.19,178.19,77.93,1160.8,LVM_ROTATION,10.0
IOC,Energy,2023-08-02,2023-09-02,31,4167,94.4944,89.2107,-22017.18,443.32,385.58,STCG,0.0,-22846.08,-5.8021,174.73,174.73,74.47,94.4944,LVM_ROTATION,10.0
COLPAL,Consumer Defensive,2023-08-02,2023-09-02,31,196,2008.3563,1937.4606,-13895.56,467.34,393.88,STCG,0.0,-14756.77,-3.7488,174.2,174.2,68.35,2008.3563,LVM_ROTATION,10.0
DRREDDY,Healthcare,2023-08-02,2023-10-04,63,347,1134.5535,1091.907,-14798.34,467.4,393.0,STCG,0.0,-15658.73,-3.9774,178.19,178.46,72.07,1190.67,LVM_ROTATION,10.0
EXIDEIND,Consumer Cyclical,2023-09-02,2023-10-04,32,1491,266.0157,256.9428,-13527.69,400.88,397.36,STCG,0.0,-14325.94,-3.6119,175.8,175.8,74.2,277.45,LVM_ROTATION,10.0
HCLTECH,Technology,2023-09-02,2023-10-04,32,334,1187.186,1232.766,15223.72,453.7,427.07,STCG,2868.59,11474.36,2.8938,171.01,171.01,70.48,1305.0,LVM_ROTATION,10.0
SIEMENS,Industrials,2023-09-02,2023-10-04,32,164,2285.7114,2093.4925,-31523.9,337.13,356.11,STCG,0.0,-32217.14,-8.5945,167.02,167.02,59.57,2321.4363,LVM_ROTATION,10.0
LT,Industrials,2023-07-04,2023-11-02,121,153,2460.6582,2932.065,72125.24,375.81,465.31,STCG,14256.83,57027.3,15.1475,181.55,184.04,82.71,3101.8999,LVM_ROTATION,10.0
NTPC,Utilities,2023-07-04,2023-11-02,121,1972,191.2911,233.9658,84154.51,399.82,478.56,STCG,16655.23,66620.9,17.6607,176.74,178.46,75.8,245.95,LVM_ROTATION,10.0
OFSS,Technology,2023-09-02,2023-11-02,61,95,4168.164,3933.163,-22325.09,470.11,387.56,STCG,0.0,-23182.77,-5.8546,173.67,174.2,76.33,4396.5498,LVM_ROTATION,10.0
AXISBANK,Financial Services,2023-09-02,2023-11-02,61,398,994.7437,977.022,-7053.24,453.67,403.33,STCG,0.0,-7910.24,-1.998,172.34,174.47,60.11,1041.05,LVM_ROTATION,10.0
GAIL,Utilities,2023-09-02,2023-11-02,61,3229,122.8227,118.9809,-12405.17,470.85,398.49,STCG,0.0,-13274.51,-3.3471,169.41,169.41,64.63,131.4,LVM_ROTATION,10.0
MRF,Consumer Cyclical,2023-10-04,2023-11-02,29,3,108358.0467,109390.7029,3097.97,361.41,340.39,STCG,479.23,1916.94,0.5897,171.81,171.81,70.21,110885.75,LVM_ROTATION,10.0
BHARATFORG,Consumer Cyclical,2023-10-04,2023-11-02,29,380,1081.8808,1033.965,-18208.0,446.97,407.53,STCG,0.0,-19062.51,-4.6368,168.09,168.09,64.1,1122.35,LVM_ROTATION,10.0
COALINDIA,Energy,2023-10-04,2023-11-02,29,1415,291.0908,308.6411,24833.67,434.67,452.98,STCG,4789.2,19156.82,4.6509,165.96,165.96,62.77,317.4,LVM_ROTATION,10.0
TMPV,Consumer Cyclical,2023-11-02,2023-12-02,30,658,632.632,715.284,54385.02,451.71,488.18,STCG,10689.03,42756.1,10.2712,170.21,170.21,70.37,712.35,LVM_ROTATION,10.0
DLF,Real Estate,2023-11-02,2023-12-02,30,718,579.579,638.361,42205.48,494.05,475.41,STCG,8247.2,32988.82,7.9274,164.89,164.89,64.55,637.65,LVM_ROTATION,10.0
OIL,Energy,2023-11-02,2023-12-02,30,2042,203.837,210.123,12836.01,462.71,445.04,STCG,2385.65,9542.61,2.2926,164.1,164.1,56.35,215.2,LVM_ROTATION,10.0
PERSISTENT,Technology,2023-11-02,2023-12-02,30,132,3133.13,3247.2495,15063.77,428.93,444.59,STCG,2838.05,11352.2,2.7449,163.3,163.3,60.58,3297.0,LVM_ROTATION,10.0
SOLARINDS,Basic Materials,2023-11-02,2023-12-02,30,74,5579.6742,6303.89,53591.97,352.18,483.85,STCG,10551.19,42204.75,10.2216,162.5,162.5,56.88,7390.5,LVM_ROTATION,10.0
LTF,Financial Services,2023-11-02,2023-12-02,30,3127,133.133,154.1957,65863.06,494.25,500.12,STCG,12973.74,51894.95,12.4656,158.78,158.78,56.61,151.0,LVM_ROTATION,10.0
NMDC,Basic Materials,2023-11-02,2023-12-02,30,8073,51.5682,61.7049,81833.58,494.25,516.69,STCG,16164.53,64658.11,15.5312,155.85,155.85,57.14,60.6833,LVM_ROTATION,10.0
BAJAJ-AUTO,Consumer Cyclical,2023-10-04,2024-01-02,90,82,5016.2612,6704.289,138418.28,488.35,570.22,STCG,27471.94,109887.77,26.715,175.27,181.48,78.57,6797.25,LVM_ROTATION,10.0
ZYDUSLIFE,Healthcare,2023-12-02,2024-01-02,31,716,648.648,706.7426,41595.73,487.29,524.87,STCG,8116.72,32466.86,6.9907,179.63,179.63,70.63,699.15,LVM_ROTATION,10.0
ALKEM,Healthcare,2023-12-02,2024-01-02,31,99,4653.649,5129.865,47145.38,546.97,526.76,STCG,9214.33,36857.32,8.0001,174.34,174.34,71.43,5202.6001,LVM_ROTATION,10.0
ITC,Consumer Defensive,2023-12-02,2024-01-02,31,1060,438.5646,452.1176,14366.18,445.72,497.08,STCG,2684.67,10738.7,2.31,174.07,174.07,71.43,450.6925,LVM_ROTATION,10.0
LT,Industrials,2023-12-02,2024-02-02,62,141,3288.285,3399.2973,15652.73,379.3,497.14,STCG,2955.26,11821.03,2.5496,181.48,181.48,71.69,3708.0,LVM_ROTATION,10.0
TITAN,Consumer Cyclical,2023-12-02,2024-02-02,62,130,3553.55,3631.365,10115.95,417.05,489.65,STCG,1841.85,7367.4,1.5948,172.75,174.6,75.66,3866.6499,LVM_ROTATION,10.0
MRF,Consumer Cyclical,2024-01-02,2024-02-02,31,3,129579.45,142857.0,39832.65,394.78,444.52,STCG,7798.67,31194.68,8.0246,174.34,174.34,77.51,143873.5938,LVM_ROTATION,10.0
ULTRACEMCO,Basic Materials,2024-01-02,2024-02-02,31,48,10500.3903,9990.0,-24498.73,494.25,497.37,STCG,0.0,-25490.35,-5.0574,173.81,173.81,70.37,10500.3903,LVM_ROTATION,10.0
HCLTECH,Technology,2024-01-02,2024-02-02,31,342,1485.5341,1583.2152,33406.94,516.72,561.62,STCG,6465.72,25862.88,5.0906,166.93,166.93,64.55,1588.2,LVM_ROTATION,10.0
OFSS,Technology,2024-01-02,2024-02-02,31,116,4354.2498,6482.511,246878.3,588.12,779.96,STCG,49102.04,196408.17,38.8855,165.08,165.08,51.32,6877.1001,LVM_ROTATION,10.0
ONGC,Energy,2023-08-02,2024-03-02,213,2222,177.177,272.4773,211757.27,467.4,627.98,STCG,42132.38,168529.51,42.808,172.34,178.19,63.61,277.3,LVM_ROTATION,10.0
POWERGRID,Utilities,2024-02-02,2024-03-02,29,2119,264.7645,287.712,48625.75,505.54,632.36,STCG,9497.57,37990.28,6.7715,167.99,167.99,65.71,292.5,LVM_ROTATION,10.0
NTPC,Utilities,2023-12-02,2024-04-02,122,1683,276.276,342.657,111719.22,377.55,598.16,STCG,22148.7,88594.81,19.0538,182.01,182.01,69.37,358.25,LVM_ROTATION,10.0
TATACONSUM,Consumer Defensive,2024-02-02,2024-04-02,60,495,1133.132,1090.7082,-20999.78,605.14,560.0,STCG,0.0,-22164.92,-3.9517,173.81,173.81,64.4,1261.55,LVM_ROTATION,10.0
INDIGO,Industrials,2024-03-02,2024-04-02,31,194,3177.174,3611.385,84236.93,731.77,726.69,STCG,16555.69,66222.78,10.744,164.66,164.66,64.92,3548.95,LVM_ROTATION,10.0
TVSMOTOR,Consumer Cyclical,2024-02-02,2024-05-03,91,280,1999.5476,2081.816,23035.15,413.0,604.61,STCG,4403.51,17614.04,3.1461,178.04,178.04,71.2,2280.8999,LVM_ROTATION,10.0
LT,Industrials,2024-04-02,2024-05-03,31,167,3853.6498,3606.39,-41292.39,499.79,624.69,STCG,0.0,-42416.87,-6.591,171.99,171.99,67.02,3853.6498,LVM_ROTATION,10.0
ICICIGI,Financial Services,2024-04-02,2024-05-03,31,378,1701.7,1705.9923,1622.49,763.67,668.87,STCG,37.99,151.96,0.0236,160.73,160.73,60.73,1717.8,LVM_ROTATION,10.0
COLPAL,Consumer Defensive,2023-12-02,2024-06-04,185,202,2301.2489,2708.339,82232.2,517.29,567.45,STCG,16229.49,64917.97,13.9653,176.46,177.51,66.23,2862.6001,LVM_ROTATION,10.0
TORNTPHARM,Healthcare,2023-12-02,2024-06-04,185,214,2172.17,2675.422,107695.93,473.8,593.85,STCG,21325.66,85302.62,18.3508,169.58,173.3,63.35,2734.7,LVM_ROTATION,10.0
TMPV,Consumer Cyclical,2024-02-02,2024-06-04,123,632,886.886,947.052,38024.91,522.35,620.82,STCG,7376.35,29505.39,5.264,179.1,179.58,65.18,1046.65,LVM_ROTATION,10.0
LUPIN,Healthcare,2024-03-02,2024-06-04,94,377,1639.5879,1583.465,-21158.33,733.85,619.19,STCG,0.0,-22511.38,-3.6419,180.37,180.37,69.37,1715.8,LVM_ROTATION,10.0
BOSCHLTD,Consumer Cyclical,2024-05-03,2024-06-04,32,21,30718.688,30269.7,-9428.75,644.07,659.33,STCG,0.0,-10732.15,-1.6637,169.37,169.37,69.63,31882.0,LVM_ROTATION,10.0
ZYDUSLIFE,Healthcare,2024-02-02,2024-07-02,151,737,760.76,1073.925,230802.6,559.44,820.95,STCG,45884.44,183537.78,32.7348,173.54,178.8,69.63,1109.55,LVM_ROTATION,10.0
NTPC,Utilities,2024-05-03,2024-07-02,60,1763,372.6723,372.2274,-784.36,454.3,680.67,STCG,0.0,-1919.33,-0.2921,173.04,173.04,61.26,391.8,LVM_ROTATION,10.0
SIEMENS,Industrials,2024-05-03,2024-07-02,60,189,3472.6068,4615.6527,216035.68,444.08,904.83,STCG,42937.35,171749.41,26.1684,163.35,170.42,64.66,4620.5957,LVM_ROTATION,10.0
LT,Industrials,2024-06-04,2024-07-02,28,177,3855.852,3531.515,-57407.65,570.52,648.35,STCG,0.0,-58626.52,-8.5901,170.68,170.68,56.28,3855.852,LVM_ROTATION,10.0
HEROMOTOCO,Consumer Cyclical,2024-06-04,2024-07-02,28,132,5170.165,5664.33,65229.78,810.24,775.53,STCG,12728.8,50915.21,7.4605,164.4,164.4,71.2,5816.0,LVM_ROTATION,10.0
TVSMOTOR,Consumer Cyclical,2024-06-04,2024-07-02,28,303,2253.251,2352.2455,29995.33,526.59,739.26,STCG,5745.9,22983.58,3.3664,164.14,164.14,68.06,2503.8501,LVM_ROTATION,10.0
TATASTEEL,Basic Materials,2024-06-04,2024-07-02,28,3913,174.6745,174.2955,-1483.03,811.47,707.41,STCG,0.0,-3001.9,-0.4392,159.42,159.42,55.76,183.15,LVM_ROTATION,10.0
ICICIGI,Financial Services,2024-07-02,2024-08-02,31,387,1826.7749,1982.016,60078.31,810.93,795.59,STCG,11694.36,46777.43,6.6167,159.16,159.16,61.72,2007.8,LVM_ROTATION,10.0
WIPRO,Technology,2024-07-02,2024-08-02,31,2668,264.9146,257.2425,-20469.16,909.41,711.87,STCG,0.0,-22090.45,-3.1255,156.54,156.54,46.87,286.6,LVM_ROTATION,10.0
BOSCHLTD,Consumer Cyclical,2024-07-02,2024-09-03,63,20,34494.46,32365.003,-42589.14,685.56,671.4,STCG,0.0,-43946.1,-6.37,174.35,176.3,74.74,35612.4492,LVM_ROTATION,10.0
GRASIM,Basic Materials,2024-07-02,2024-09-03,63,259,2719.717,2677.42,-10954.92,635.95,719.27,STCG,0.0,-12310.14,-1.7476,168.85,170.31,67.97,2843.75,LVM_ROTATION,10.0
ULTRACEMCO,Basic Materials,2024-07-02,2024-09-03,63,59,11955.944,11423.0655,-31439.83,678.55,699.05,STCG,0.0,-32817.43,-4.6523,163.35,164.84,60.68,11984.5,LVM_ROTATION,10.0
HCLTECH,Technology,2024-08-02,2024-10-02,61,466,1621.6701,1776.222,72021.19,769.51,858.53,STCG,14078.63,56314.51,7.452,165.62,169.01,65.36,1816.5,LVM_ROTATION,10.0
EICHERMOT,Consumer Cyclical,2024-08-02,2024-10-02,61,154,4888.884,4925.07,5572.64,893.85,786.7,STCG,778.42,3113.68,0.4136,164.58,164.58,62.76,5062.6001,LVM_ROTATION,10.0
BAJAJ-AUTO,Consumer Cyclical,2024-02-02,2024-11-02,274,73,7682.675,9886.6035,160886.78,543.58,748.59,STCG,31918.92,127675.69,22.7653,180.42,185.16,73.18,12666.4004,LVM_ROTATION,10.0
BHARTIARTL,Communication Services,2024-04-02,2024-11-02,214,525,1226.225,1617.5309,205435.6,592.91,880.82,STCG,40792.37,163169.49,25.346,171.73,182.29,81.77,1771.1,LVM_ROTATION,10.0
SUNPHARMA,Healthcare,2024-07-02,2024-11-02,123,466,1515.514,1843.155,152680.71,623.73,890.88,STCG,30233.22,120932.87,17.1237,173.56,180.73,82.81,1948.7,LVM_ROTATION,10.0
COLPAL,Consumer Defensive,2024-07-02,2024-11-02,123,244,2890.888,3039.957,36372.84,705.65,769.36,STCG,6979.57,27918.26,3.9579,168.85,181.77,69.27,3838.1001,LVM_ROTATION,10.0
TORNTPHARM,Healthcare,2024-07-02,2024-11-02,123,253,2787.8351,3209.2375,106614.81,627.39,842.16,STCG,21029.05,84116.2,11.9259,165.18,178.39,75.78,3557.25,LVM_ROTATION,10.0
TVSMOTOR,Consumer Cyclical,2024-09-03,2024-11-02,60,283,2808.806,2521.3262,-81356.78,568.59,740.1,STCG,0.0,-82665.47,-10.3996,178.39,178.39,67.97,2949.7,LVM_ROTATION,10.0
ICICIGI,Financial Services,2024-09-03,2024-11-02,60,361,2196.9948,1906.5915,-104835.59,815.81,713.9,STCG,0.0,-106365.3,-13.4111,172.14,172.14,63.54,2275.2,LVM_ROTATION,10.0
UNITDSPR,Consumer Defensive,2024-10-02,2024-11-02,31,516,1596.595,1453.545,-73813.8,788.32,777.95,STCG,0.0,-75380.07,-9.1498,167.97,167.97,64.84,1596.595,LVM_ROTATION,10.0
GRASIM,Basic Materials,2024-10-02,2024-11-02,31,295,2791.789,2693.9533,-28861.53,795.68,824.3,STCG,0.0,-30481.51,-3.7011,167.19,167.19,68.49,2791.789,LVM_ROTATION,10.0
DIXON,Technology,2024-11-02,2024-12-03,31,53,14134.12,16983.0,150990.64,889.36,933.61,STCG,29833.53,119334.14,15.9302,164.06,164.06,64.18,16763.9004,LVM_ROTATION,10.0
BEL,Industrials,2024-11-02,2024-12-03,31,2623,289.289,308.691,50891.45,471.2,839.84,STCG,9916.08,39664.33,5.2272,160.16,160.16,61.08,308.0,LVM_ROTATION,10.0
OBEROIRLTY,Real Estate,2024-11-02,2024-12-03,31,384,1974.4224,2089.7582,44288.95,900.13,832.34,STCG,8511.3,34045.18,4.4904,160.16,160.16,57.47,2069.6499,LVM_ROTATION,10.0
TATAPOWER,Utilities,2024-11-02,2024-12-03,31,1698,446.6962,417.9816,-48757.39,766.1,736.15,STCG,0.0,-50259.64,-6.6263,160.16,160.16,57.73,449.3,LVM_ROTATION,10.0
NATIONALUM,Basic Materials,2024-11-02,2024-12-03,31,3311,229.1389,244.0457,49356.41,778.21,838.12,STCG,9548.02,38192.07,5.034,153.39,153.39,54.12,256.85,LVM_ROTATION,10.0
MAXHEALTH,Healthcare,2024-11-02,2024-12-03,31,737,1029.028,1026.8721,-1588.9,681.02,784.98,STCG,0.0,-3054.89,-0.4028,151.3,151.3,53.87,1079.9,LVM_ROTATION,10.0
BSE,Financial Services,2024-11-02,2024-12-03,31,511,1482.8147,1522.476,20266.92,390.17,806.95,STCG,3813.96,15255.84,2.0134,150.0,150.0,50.77,1624.0167,LVM_ROTATION,10.0
HINDZINC,Basic Materials,2024-11-02,2024-12-03,31,1356,559.559,502.5469,-77308.41,900.82,706.82,STCG,0.0,-78916.05,-10.4006,144.27,144.27,44.59,559.65,LVM_ROTATION,10.0
